id,timestamp,from,to,value_ETH
17250,1/20/18 1:16 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.201971
17251,1/20/18 4:00 PM, 0x45bb9ef9dd33706fdf958da45232363567dcd7c2, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.1
17252,1/20/18 4:15 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.098971
17253,1/20/18 4:32 PM, 0xd2c339d0c8296e8704279b11eb835af8c0229c71, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.76567293
17254,1/20/18 4:40 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.76464393
17255,1/20/18 5:11 PM, 0x5313e613049f251b81a6969bc9d55f556a4dfedf, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.2
17256,1/20/18 5:17 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.198971
17257,1/20/18 5:54 PM, 0x4ca0ccaf342a1a94eab2ba931a7d9db1cdd450cb, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.9
17258,1/20/18 5:56 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.898971
17259,1/20/18 9:27 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.19415505
17260,1/21/18 2:22 AM, 0x9a25bb4a24a881b6e4e24e06beb057ff15076558, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.45
17261,1/21/18 4:41 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.64312605
17262,1/21/18 7:28 AM, 0x7ed1e469fcb3ee19c0366d829e291451be638e59, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,1
17263,1/21/18 7:31 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.998971
17264,1/21/18 9:03 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.106
17265,1/21/18 9:05 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.10495
17266,1/21/18 12:13 PM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.19931724
17267,1/21/18 12:19 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.19837224
17268,1/21/18 2:21 PM, 0xc6f589e2811136a0a683cc5e5355e457103892a2, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.119
17269,1/21/18 4:46 PM, 0x7b867344e3ccd0454ab4be26ac43e9c40aec6906, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.10757501
17270,1/21/18 8:21 PM, 0xbc251584b892f94dbfe9ace5c63b5afa807decc3, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.2
17271,1/21/18 9:03 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.42594501
17272,1/22/18 3:00 AM, 0xfb0ca2a1bb63efefd91e1afda2dffa9624a6535e, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.11197523
17273,1/22/18 3:02 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.11134523
17274,1/22/18 8:44 AM, 0x5cd3f1495c90f1198e8ab8e8cf9f376500f7aaf9, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.9
17275,1/22/18 8:51 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.899475
17276,1/22/18 11:52 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,1.89155093
17277,1/22/18 12:20 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.89102593
17278,1/22/18 1:35 PM, 0x514c04ef3ecfc30469342a7851b44cfd8c01d60b, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.176
17279,1/22/18 3:44 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.175475
17280,1/22/18 5:56 PM, 0x09bab432df8436b46b655706939cc9c1f5d0aad1, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,17.173
17281,1/22/18 7:21 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,17.172475
17282,1/22/18 8:07 PM, 0x1fd6267f0d86f62d88172b998390afee2a1f54b6, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.29
17283,1/22/18 8:37 PM, 0x1fd6267f0d86f62d88172b998390afee2a1f54b6, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.10952138
17284,1/22/18 8:53 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.39878638
17285,1/22/18 10:11 PM, 0x4d9f4b6ed52dc49a56831a042fa4836bec23215b, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.12064141
17286,1/22/18 10:14 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.11990641
17287,1/23/18 5:22 AM, 0x3b0f53e10c67761c120ae522bb081dea1270185d, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.15827342
17288,1/23/18 5:54 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.15753842
17289,1/23/18 1:55 PM, 0x1b017973cc51ea050f4cb934861f06196ca123cf, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.2
17290,1/23/18 2:15 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.115
17291,1/23/18 2:17 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.31332
17292,1/23/18 5:59 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.44355466
17293,1/23/18 6:01 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.44250466
17294,1/23/18 8:47 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.10503191
17295,1/23/18 8:49 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.10417091
17296,1/24/18 6:53 AM, 0x964b8911780d20fc963b0356857b52aa3abc0539, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,2.02
17297,1/24/18 7:06 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.019265
17298,1/24/18 9:27 AM, 0xeaffeead042b7b000b29493681dd0e28e45bf8b9, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.347519
17299,1/24/18 9:32 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.346952
17300,1/24/18 9:45 AM, 0x9b4c732f6fc0c542e037b02cdf6f3e522167e86f, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,1
17301,1/24/18 9:46 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.999433
17302,1/24/18 12:03 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,1
17303,1/24/18 12:04 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.999433
17304,1/24/18 2:23 PM, 0xcf43c3bc9f07b4946e831728570a756eba4fe8cc, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.16
17305,1/24/18 8:30 PM, 0x00aa800ee43e1af598f30294624b2ceb92221326, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,10.98040768
17306,1/24/18 9:06 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,11.13956768
17307,1/25/18 2:10 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.15640246
17308,1/25/18 2:34 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.15556246
17309,1/25/18 7:24 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.18240711
17310,1/25/18 8:47 AM, 0xe2cbaa36d10168d2f1306c78618d708dea735e7d, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.52
17311,1/25/18 11:27 AM, 0x48703d47aa2eb0d10343149f5539c4262dbd8788, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.4
17312,1/25/18 12:12 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.10196611
17313,1/25/18 1:06 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.994
17314,1/25/18 2:52 PM, 0xf6528189e9d51f23cba1b45c2564f20a5da9a863, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.137412
17315,1/25/18 3:37 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.130887
17316,1/25/18 4:42 PM, 0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.1025
17317,1/25/18 4:43 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.101891
17318,1/25/18 9:40 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,1.3
17319,1/25/18 9:42 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.299538
17320,1/26/18 5:24 AM, 0x1fd6267f0d86f62d88172b998390afee2a1f54b6, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.50913428
17321,1/26/18 5:31 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.50871428
17322,1/26/18 8:26 AM, 0x9ba53656bbcb1c41243a7389a42cb8dc33ae967f, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,1
17323,1/26/18 8:28 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.99958
17324,1/26/18 9:08 AM, 0xe1fc92fe9b0dee6190f8e7f452afb3da56c210c8, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.11
17325,1/26/18 9:09 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.10958
17326,1/26/18 10:17 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.6
17327,1/26/18 10:29 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.59958
17328,1/26/18 10:40 AM, 0x65e2c5175e2e618f48e70343b14c31b280e42d90, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.18765
17329,1/26/18 10:43 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.18723
17330,1/26/18 11:40 AM, 0xf75450583f4fc9889fca5851d99568eb604ce799, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.5
17331,1/26/18 11:43 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.49958
17332,1/26/18 12:40 PM, 0x1e64934a049a4c112b02002d3cc28e4fadbbd524, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.158
17333,1/26/18 12:44 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.15758
17334,1/26/18 1:45 PM, 0x0563e86eb759fb21f8e6a2dde39ced2db850921a, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.123
17335,1/26/18 2:20 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.12258
17336,1/26/18 5:13 PM, 0xe067694e92050931cda8005507e30052e0c0b384, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.51
17337,1/26/18 5:15 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.50958
17338,1/26/18 10:32 PM, 0x674b28277fae5aa8ac313366c5bacefc72729592, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.3
17339,1/26/18 11:22 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.29958
17340,1/27/18 5:00 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.17967629
17341,1/27/18 5:32 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.17925629
17342,1/27/18 7:38 AM, 0xa0bc360a930ffb4ebdd55076aefa847c92aeaa58, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.109769395
17343,1/27/18 7:44 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.109349395
17344,1/27/18 9:47 AM, 0xc37d0b657f9af44d28c64644bf99e12519716601, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.18
17345,1/27/18 9:49 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.17958
17346,1/27/18 11:01 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.2
17347,1/27/18 11:04 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.19958
17348,1/27/18 11:40 AM, 0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.22314166
17349,1/27/18 11:43 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.22272166
17350,1/27/18 12:44 PM, 0x5addc346f263a91b0035bd0266f2197587e16106, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.12
17351,1/27/18 12:48 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.11958
17352,1/27/18 1:44 PM, 0x0681d8db095565fe8a346fa0277bffde9c0edbbf, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.331
17353,1/27/18 2:03 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.33058
17354,1/27/18 2:09 PM, 0x53876a780da4cc981126c68a47c9204b8c821e6d, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.13727782
17355,1/27/18 2:55 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.13685782
17356,1/27/18 3:02 PM, 0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.15
17357,1/27/18 3:13 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.14958
17358,1/27/18 4:58 PM, 0x0e7d5f68c095587d8b723761b10b72b64f59bb95, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.1
17359,1/27/18 5:03 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.09958
17360,1/27/18 10:00 PM, 0x4390e48b681f37d82edeeaf6f38743b4026f03fd, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.66
17361,1/27/18 10:35 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.65958
17362,1/28/18 4:27 AM, 0x168987f17012022985fc8dd7cb7f0d46e1200e20, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.1
17363,1/28/18 4:32 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.09958
17364,1/28/18 7:14 AM, 0x2ff9ec9fea23bb93ed599c81c7b3e9ec2ee35874, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.116
17365,1/28/18 7:17 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.11558
17366,1/28/18 9:02 AM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,1.66495381
17367,1/28/18 9:13 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.66453381
17368,1/28/18 10:33 AM, 0x4fc8d98f57ca599ed24bc9047cd89b06caea58bb, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.93
17369,1/28/18 10:38 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.92958
17370,1/28/18 11:59 AM, 0x3270239f55dc5dd18dffbc51ce19643103495db1, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.305
17371,1/28/18 12:01 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.30458
17372,1/28/18 12:54 PM, 0x2bb880cfc5f1de7629a0b1d15191109d727f04be, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.336
17373,1/28/18 12:56 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.33558
17374,1/28/18 1:01 PM, 0x1fd6267f0d86f62d88172b998390afee2a1f54b6, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.1
17375,1/28/18 1:07 PM, 0xeef4158e73140c701301f46127ae2781b018e825, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.3
17376,1/28/18 1:13 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.39958
17377,1/28/18 2:18 PM, 0x2b1d80028d27ccb14a2273cd6e044cbb33607803, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,2.46703883
17378,1/28/18 2:24 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.46661883
17379,1/28/18 2:40 PM, 0x7ed1e469fcb3ee19c0366d829e291451be638e59, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.19
17380,1/28/18 2:44 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.18958
17381,1/28/18 2:58 PM, 0xf0edb0bbc83020507223e29185a02f2127e6567e, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.1005
17382,1/28/18 3:01 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.10008
17383,1/28/18 4:09 PM, 0x706443f3bc951a19b2fddda88129afef1331b402, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.15
17384,1/28/18 4:10 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.14958
17385,1/28/18 5:05 PM, 0xb0638bbd66138fcb75638ae576cf1be77c85c4f1, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.379
17386,1/28/18 5:10 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.37858
17387,1/28/18 7:25 PM, 0x7ed1e469fcb3ee19c0366d829e291451be638e59, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.1976
17388,1/28/18 7:27 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.19718
17389,1/28/18 9:35 PM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.2
17390,1/28/18 9:52 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.19958
17391,1/29/18 2:57 AM, 0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.199
17392,1/29/18 2:59 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.19858
17393,1/29/18 4:58 AM, 0xef4f9890ab959f546671248004d2d4c33a226e42, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.15
17394,1/29/18 6:02 AM, 0xa9d5b2c4e4b34e1409c62f178cd331be48eab62e, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.3
17395,1/29/18 7:08 AM, 0xda7ad4978697da70d61701336469d6fa0c14e461, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.2
17396,1/29/18 11:34 AM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.11507847
17397,1/29/18 12:52 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.76299947
17398,1/29/18 4:16 PM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.14518805
17399,1/29/18 4:18 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.14432705
17400,1/29/18 8:15 PM, 0xcad05d168c46708cf1e3b1376996173b1b10078f, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,50
17401,1/29/18 8:19 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,49.999244
17402,1/29/18 11:51 PM, 0x2b1d80028d27ccb14a2273cd6e044cbb33607803, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,1
17403,1/29/18 11:53 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0
17404,1/29/18 11:56 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.998488
17405,1/30/18 5:03 AM, 0x750f7882cb7ac842a8b327f059f92f05c56859e4, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.5
17406,1/30/18 5:07 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.49958
17407,1/30/18 9:52 AM, 0xdbb075784d000302a4c71b9784de3e38c6bda750, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.2
17408,1/30/18 12:49 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.19958
17409,1/30/18 12:50 PM, 0x00c616006cd748ecb418652663edd27e5e1157c0, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,4.9
17410,1/30/18 12:57 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,4.89958
17411,1/30/18 3:58 PM, 0x23ae4e3a8f5a211ba9069b921465a7a436eaf6df, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,1.134246892
17412,1/30/18 4:00 PM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.133805892
17413,1/30/18 9:29 PM, 0x31f4ef22d7f9dd2c48838e290f81594c2e564a84, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,1.05916
17414,1/31/18 4:50 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.058719
17415,1/31/18 7:20 AM, 0x054529980183a2aad1eefedc6812ea225ae54341, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.25
17416,1/31/18 7:24 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.249559
17417,1/31/18 11:18 AM, 0xdc448c748eff181525c940c56bf69114e4bd14fc, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b,0.13
17418,1/31/18 11:30 AM, 0xffb0f94442c4ed8f66c1c5c69e857eeb1532553b, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.12958
